,url,cosine,title
834.txt,http://www.memphis.edu/studentinvolvement/mission.php,3.709684460345782e-06,Student Leadership & Involvement Mission -       	Student Leadership & Involvement      	 - University of Memphis   
4062.txt,http://www.memphis.edu/development/options/women.php,3.7090601576599763e-06,Women in Leadership & Philanthropy -       	Development      	 - University of Memphis   
4464.txt,http://www.memphis.edu/honors/opportunities/political_science.php,3.709010218413916e-06,Political Science Opportunities -       	Helen Hardin Honors College      	 - University of Memphis   
4492.txt,http://www.memphis.edu/rsp/vice_president/faculty_research_grants.php,3.7085825144185332e-06,Faculty Research Grants -       	RSP      	 - University of Memphis   
7271.txt,http://www.memphis.edu/iss/employment/volunteering.php,3.706313182515234e-06,Volunteering  -       	International Student Services      	 - University of Memphis   
7265.txt,http://www.memphis.edu/iss/employment/assistantships.php,3.706313182515234e-06,Assistantships  -       	International Student Services      	 - University of Memphis   
2923.txt,http://www.memphis.edu/mediaroom/releases/jun15/patriotbank.php,3.7048566038438817e-06,Patriot Bank Donation -       	UofM Media Room      	 - University of Memphis   
9266.txt,http://www.memphis.edu/benhooks/about/job-opportunities.php,3.702195720910548e-06,Job Opportunities -       	Ben Hooks      	 - University of Memphis   
6522.txt,http://www.memphis.edu/english/people/staff/lauren-huffman.php,3.701556134102948e-06,Lauren Huffman Walker -       	Department of English      	 - University of Memphis   
7140.txt,http://www.memphis.edu/amum/exhibitions/artlabapplicants.php,3.6994469455923357e-06,Artlab Applicants -       	Art Museum of the University of Memphis      	 - University of Memphis   
